Category,Label,State,Score,State_Id,Year
F3_1,3.1 La ciudadanía participa activamente en la toma de decisiones,Queretaro,0.4,MX-QUE,21_22
F3_2,3.2 El derecho a la informacion publica se garantiza efectivamente,Queretaro,0.57,MX-QUE,21_22
F4,Factor 4: Derechos fundamentales,Queretaro,0.5711450929502936,MX-QUE,21_22
F4_1,4.1 Trato igualitario y ausencia de discriminación,Queretaro,0.4471188614475798,MX-QUE,21_22
F4_1_1,4.1.1 Ausencia de discriminación por nivel socioeconómico,Queretaro,0.3498787662155151,MX-QUE,21_22
F4_1_2,4.1.2 Ausencia de discriminación por genero,Queretaro,0.3953195842386519,MX-QUE,21_22
F4_1_3,4.1.3 Ausencia de discriminación por identidad indigena,Queretaro,0.4091054121737889,MX-QUE,21_22
F4_1_4,4.1.4 Ausencia de discriminación por credo,Queretaro,0.56846564,MX-QUE,21_22
F4_1_5,4.1.5 Ausencia de discriminación por condicion migratoria,Queretaro,0.34583335,MX-QUE,21_22
F4_1_6,4.1.6 Ausencia de discriminación por orientacion sexual,Queretaro,0.500338975,MX-QUE,21_22
F4_1_7,4.1.7 Ausencia de discriminación por discapacidad fisica,Queretaro,0.5395916,MX-QUE,21_22
F4_1_8,4.1.8 Ausencia de discriminación por discapacidad intelectual,Queretaro,0.45859597499999993,MX-QUE,21_22
F4_1_9,4.1.9 Ausencia de discriminación por nivel educativo,Queretaro,0.4732095887980652,MX-QUE,21_22
F4_1_10,4.1.10 Ausencia de discriminación por color de piel,Queretaro,0.492873122012043,MX-QUE,21_22
F4_1_11,4.1.11 Ausencia de discriminación sistemica,Queretaro,0.3850954624853134,MX-QUE,21_22
F4_2,4.2 El derecho a la vida y a la seguridad de las personas se garantiza efectivamente ,Queretaro,,MX-QUE,21_22
F4_3,4.3 El debido proceso legal de las personas acusadas se garantiza efectivamente,Queretaro,0.5348413429903793,MX-QUE,21_22
F4_3_1,4.3.1. El derecho a la presuncion de inocencia se garantiza efectivamente,Queretaro,0.5332386779689153,MX-QUE,21_22
F4_3_2,4.3.2. El principio de igualdad en el proceso penal y de ausencia de discriminacion se garantizan efectivamente,Queretaro,0.3423243545454545,MX-QUE,21_22
F4_3_3,4.3.3. Los derechos de las personas imputadas se garantizan efectivamente,Queretaro,0.6227277591219268,MX-QUE,21_22
F4_3_4,4.3.4. El derecho a una defensa adecuada se garantiza efectivamente,Queretaro,0.5179851669398944,MX-QUE,21_22
F4_3_5,4.3.5. El derecho a un juicio publico ante un juez competente e imparcial se garantiza efectivamente,Queretaro,0.6579307563757054,MX-QUE,21_22
F4_4,4.4 El derecho a la libertad de opinion y expresión se garantiza efectivamente,Queretaro,0.6170531493691762,MX-QUE,21_22
F4_4_1,4.4.1 Ciudadanía y organizaciones de la sociedad civil,Queretaro,0.6083561581247966,MX-QUE,21_22
F4_4_2,4.4.2 Prensa,Queretaro,0.6825667899827321,MX-QUE,21_22
F4_4_3,4.4.3 Partidos políticos,Queretaro,0.5602365,MX-QUE,21_22
F4_5,4.5 El derecho a la libertad religiosa y de culto se garantiza efectivamente,Queretaro,0.7503983073554993,MX-QUE,21_22
F4_6,4.6 El derecho a la privacidad se garantiza efectivamente,Queretaro,0.5666666499999999,MX-QUE,21_22
F4_7,4.7 El derecho a la libertad de asamblea y asociación se garantiza efectivamente,Queretaro,0.6492759116426742,MX-QUE,21_22
F4_8,4.8 Los derechos laborales se garantizan efectivamente,Queretaro,0.43266142784674644,MX-QUE,21_22
F4_8_1,4.8.1 Los derechos laborales individuales se garantizan efectivamente,Queretaro,0.3649176435402393,MX-QUE,21_22
F4_8_2,4.8.2 Los derechos laborales colectivos se garantizan efectivamente,Queretaro,0.38518518,MX-QUE,21_22
F4_8_3,4.8.3 La prohibición de mano de obra infantil y esclava se ejerce efectivamente,Queretaro,0.5478814599999999,MX-QUE,21_22
F5,Factor 5: Orden y Seguridad,Queretaro,0.4639355425617205,MX-QUE,21_22
F5_1,5.1 Ausencia de homicidos,Queretaro,0.5,MX-QUE,21_22
F5_2,5.2 Ausencia de crimen,Queretaro,0.4167,MX-QUE,21_22
F5_3,5.3 Las personas se sienten seguras,Queretaro,0.4751066276851615,MX-QUE,21_22
F5_3_1,5.3.1 Las personas se sienten seguras en el estado,Queretaro,0.42632286343051984,MX-QUE,21_22
F5_3_2,5.3.2 Las personas del estado se sienten seguras cuando realizan sus actividades cotidianas,Queretaro,0.5238903919398031,MX-QUE,21_22
F6,Factor 6: Cumplimiento Regulatorio,Queretaro,0.4662129566923687,MX-QUE,21_22
F6_1,6.1 La normativa y las regulaciones gubernamentales se hacen cumplir de manera efectiva,Queretaro,0.4171527796875,MX-QUE,21_22
F6_1_1,6.1.1 La normatividad laboral se cumple de manera efectiva,Queretaro,0.41030091874999997,MX-QUE,21_22
F6_1_2,6.1.2.  La normatividad ambiental se cumple de manera efectiva,Queretaro,0.3385417,MX-QUE,21_22
F6_1_3,6.1.3.  La normatividad comercial se cumple de manera efectiva,Queretaro,0.4479166666666667,MX-QUE,21_22
F6_1_4,6.1.4. La normatividad de salud pública se cumple de manera efectiva,Queretaro,0.47185183333333325,MX-QUE,21_22
F6_2,6.2 Ausencia de corrupcion en la aplicacion de normas y regulaciones gubernamentales,Queretaro,0.6806119055147059,MX-QUE,21_22
F6_2_1,6.2.1 Ausencia de corrupcion en la aplicacion de normas y regulaciones y en la tramitacion de procedimientos administrativos,Queretaro,0.5282238110294117,MX-QUE,21_22
F6_2_2,6.2.2 Ausencia de sobornos a personas servidoras públicas al realizar pagos o tramites,Queretaro,0.833,MX-QUE,21_22
F6_3,6.3 Resolucion efectiva y eficiente de los procedimientos administrativos,Queretaro,0.38011694,MX-QUE,21_22
F6_4,6.4 El debido proceso se garantiza efectivamente en los procedimientos administrativos,Queretaro,0.42787520000000007,MX-QUE,21_22
F6_5,6.5 El gobierno estatal no expropia ilegalmente y sin otorgar una compensación adecuada,Queretaro,0.4253079582596377,MX-QUE,21_22
F6_5_1,6.5.1 El gobierno garantiza los derechos de propiedad,Queretaro,0.40565500000000004,MX-QUE,21_22
F6_5_2,6.5.2 El gobierno garantiza los derechos de propiedad de las personas,Queretaro,0.39467133477891286,MX-QUE,21_22
F6_5_3,6.5.3 El gobierno garantiza los derechos de propiedad de las empresas,Queretaro,0.47559754000000004,MX-QUE,21_22
F7,Factor 7: Justicia Civil,Queretaro,0.4023837698837054,MX-QUE,21_22
F7_1,7.1 Las personas conocen sus derechos y confian en las instituciones del sistema de justicia civil ,Queretaro,0.3919384686965812,MX-QUE,21_22
F7_1_1,7.1.1. Las personas conocen sus derechos,Queretaro,0.3453250666666667,MX-QUE,21_22
F7_1_2,7.1.2 Las personas saben qué hacer o a dónde ir cuando enfrentan problemas legales o disputas,Queretaro,0.35488957692307693,MX-QUE,21_22
F7_1_3,7.1.3. Las personas confian en las instituciones del sistema de justicia civil y se acerca a ellas cuando enfrentan problemas legales o disputas,Queretaro,0.47560076250000005,MX-QUE,21_22
F7_2,7.2 Las personas tienen acceso a informacion y asesoria legal asequible y de calidad cuando enfrentan problemas legales o disputas,Queretaro,0.46748158888888885,MX-QUE,21_22
F7_2_1,7.2.1. Las personas tienen acceso a informacion y asesoria legal asequible cuando enfrentan problemas legales o disputas,Queretaro,0.47552387777777777,MX-QUE,21_22
F7_2_2,7.2.2 Las personas tienen acceso a informacion y asesoria legal de calidad cuando enfrentan problemas legales o disputas,Queretaro,0.45943929999999994,MX-QUE,21_22
F7_3,7.3 Las personas pueden resolver sus problemas legales facilmente y sin altos costos ni procesos burocraticos,Queretaro,0.36048870972222224,MX-QUE,21_22
F7_3_1,7.3.1 Las personas pueden resolver sus problemas legales sin altos costos,Queretaro,0.40042437500000005,MX-QUE,21_22
F7_3_2,7.3.1 Las personas pueden resolver sus problemas legales facilmente y sin procesos burocraticos,Queretaro,0.3205530444444444,MX-QUE,21_22
F7_4,"7.4 El sistema de justicia civil es imparcial, independiente y libre de corrupcion",Queretaro,0.4724483059664962,MX-QUE,21_22
F7_4_1,7.4.1 El sistema de justicia civil esta libre de discriminacion,Queretaro,0.37299709166666667,MX-QUE,21_22
F7_4_2,7.4.2 El sistema de justicia civil esta libre de corrupcion,Queretaro,0.5310774536679101,MX-QUE,21_22
F7_4_3,7.4.3.El sistema de justicia civil es independiente y libre de influencias indebidas de poderes políticos o economicos,Queretaro,0.5132703725649117,MX-QUE,21_22
F7_5,7.5 El sistema de justicia civil garantiza un proceso de calidad,Queretaro,0.37455788125,MX-QUE,21_22
F7_6,7.6 El sistema de justicia civil es expedito,Queretaro,0.30293172727272727,MX-QUE,21_22
F7_7,7.7 Las resoluciones de los tribunales civiles y administrativos se ejecutan efectivamente,Queretaro,0.3771557272727273,MX-QUE,21_22
F7_8,"7.8 Los mecanismos alternativos de resolucion de controversias son accesibles, imparciales y expeditos ",Queretaro,0.47206775,MX-QUE,21_22
F8,Factor 8: Justicia penal,Queretaro,0.5083449988826487,MX-QUE,21_22
F8_1,8.1 La policia y el MP investigan los delitos de manera eficaz,Queretaro,0.30477448805746954,MX-QUE,21_22
F8_1_1,8.1.1. La policia y el MP investigan los delitos de manera eficaz,Queretaro,0.43318143985918056,MX-QUE,21_22
F8_1_2,8.1.2. Los delitos se resuelven eficazmente,Queretaro,0.1763675362557585,MX-QUE,21_22
F8_2,8.2 Los sistemas de procuracion y de impartición de justicia son expeditos y eficaces,Queretaro,0.4599873481637796,MX-QUE,21_22
F8_2_1,8.2.1. Los sistemas de procuracion y de imparticion de justicia son expeditos,Queretaro,0.4865337781820933,MX-QUE,21_22
F8_2_2,8.2.2. Los sistemas de procuración y de impartición de justicia son eficaces,Queretaro,0.43344091814546587,MX-QUE,21_22
F8_3,8.3 Los derechos de las víctimas se garantizan efectivamente,Queretaro,0.4816941270404158,MX-QUE,21_22
F8_4,8.4 El debido proceso legal de las personas acusadas se garantiza efectivamente,Queretaro,0.5348413429903793,MX-QUE,21_22
F8_4_1,8.4.1. El derecho a la presuncion de inocencia se garantiza efectivamente,Queretaro,0.5332386779689153,MX-QUE,21_22
F8_4_2,8.4.2. El principio de igualdad en el proceso penal y de ausencia de discriminacion se garantizan efectivamente,Queretaro,0.3423243545454545,MX-QUE,21_22
F8_4_3,8.4.3. Los derechos de las personas imputadas se garantizan efectivamente,Queretaro,0.6227277591219268,MX-QUE,21_22
F8_4_4,8.4.4. El derecho a una defensa adecuada se garantiza efectivamente,Queretaro,0.5179851669398944,MX-QUE,21_22
F8_4_5,8.4.5. El derecho a un juicio público ante una jueza o un juez competente e imparcial se garantiza efectivamente,Queretaro,0.6579307563757054,MX-QUE,21_22
F8_5,8.5 El sistema de justicia penal es independiente y esta libre de corrupcion,Queretaro,0.5696029526234312,MX-QUE,21_22
F8_5_1,8.5.1. El sistema de procuración de justicia es independiente y esta libre de corrupcion,Queretaro,0.5977327248410432,MX-QUE,21_22
F8_5_2,8.5.2. El sistema de imparticion de justicia es independiente y esta libre de corrupcion,Queretaro,0.541473180405819,MX-QUE,21_22
F8_6,"8.6 El sistema penitenciario garantiza la seguridad y el respeto a los derechos de las personas privadas de la libertad, y es efectivo en prevenir la reincidencia",Queretaro,0.6991697344204166,MX-QUE,21_22
F8_6_1,8.6.1. Existe una gestión adecuada del sistema penitenciario,Queretaro,0.689169757729722,MX-QUE,21_22
F8_6_2,8.6.2. El sistema penitenciario garantiza la reinserción,Queretaro,0.7091697111111112,MX-QUE,21_22
F_T,Puntaje Total,Quintana Roo,0.35645596728647855,MX-ROO,21_22
F1,Factor 1: Límites al poder gubernamental,Quintana Roo,0.3485755154596846,MX-ROO,21_22
F1_1,1.1 El poder legislativo local es un contrapeso eficaz del gobierno estatal,Quintana Roo,0.3389201333333333,MX-ROO,21_22
F1_2,1.2 El poder judicial es un contrapeso eficaz del gobierno estatal,Quintana Roo,0.37079874210526304,MX-ROO,21_22
F1_3,1.3 Los organismos de fiscalización y control son un contrapeso eficaz del gobierno estatal,Quintana Roo,0.228302,MX-ROO,21_22
F1_3_1,1.3.1 La Auditoría Superior es un contrapeso eficaz,Quintana Roo,0.2478632,MX-ROO,21_22
F1_3_2,1.3.2 La Comisión de Derechos Humanos es un contrapeso eficaz,Quintana Roo,0.2272727,MX-ROO,21_22
F1_3_3,1.3.3 La Contraloría es un contrapeso eficaz,Quintana Roo,0.2097701,MX-ROO,21_22
F1_4,1.4 Las personas funcionarias del gobierno estatal son sancionadas cuando abusan de sus funciones o no cumplen la normatividad,Quintana Roo,0.35916538098587625,MX-ROO,21_22
F1_5,"1.5 La sociedad civil, los partidos politicos y la prensa son un contrapeso eficaz del gobierno estatal",Quintana Roo,0.46238870293576984,MX-ROO,21_22
F1_5_1,1.5.1 La sociedad civil y los ciudadanos son un contrapeso eficaz del gobierno estatal,Quintana Roo,0.4899914338844935,MX-ROO,21_22
F1_5_2,1.5.2 La prensa es un contrapeso eficaz del gobierno estatal,Quintana Roo,0.4828115749228159,MX-ROO,21_22
F1_5_3,1.5.3 Los partidos políticos son como contrapeso eficaz del gobierno estatal,Quintana Roo,0.4143631,MX-ROO,21_22
F1_6,1.6 Las elecciones son apegadas a la ley,Quintana Roo,0.3318781333978653,MX-ROO,21_22
F2,Factor 2: Ausencia de corrupción,Quintana Roo,0.3062630361436843,MX-ROO,21_22
F2_1,2.1 Las personas servidoras públicas del poder ejecutivo estatal no incurren en actos de corrupción,Quintana Roo,0.3117072424653767,MX-ROO,21_22
F2_1_1,2.1.1 Las personas servidoras públicas del gobierno estatal o municipal no se enriquecen ilícitamente ni incurren en actos de corrupción en licitaciones y compras públicas (corrupción a gran escala),Quintana Roo,0.27600183666666667,MX-ROO,21_22
F2_1_2,2.1.2 Las personas servidoras públicas del gobierno estatal o municipal no solicitan sobornos ni incurren en actos de corrupción en el ejercicio de sus funciones (corrupción pequeña),Quintana Roo,0.40293905694444443,MX-ROO,21_22
F2_1_3,2.1.3 Las personas perciben que las personas servidoras públicas del gobierno estatal o municipal no incurren en actos de corrupcion.,Quintana Roo,0.25618083378501894,MX-ROO,21_22
F2_2,2.2 Las personas servidoras públicas del poder judicial no abusan de sus funciones para obtener beneficios privados,Quintana Roo,0.3933747747361896,MX-ROO,21_22
F2_2_1,"2.2.1.Ausencia de sobornos en la tramitacion de casos y procedimientos judiciales, en el otorgamiento de plazas, o para favorecer a alguna de las partes",Quintana Roo,0.4765820892857143,MX-ROO,21_22
F2_2_2,"2.2.2.Ausencia de influencia indebida de poderes políticos o economicos, o del crimen organizado, para favorecer a alguna de las partes",Quintana Roo,0.3822722416020965,MX-ROO,21_22
F2_2_3,2.2.3 Las personas perciben que las personas servidoras públicas del poder judicial del estado no incurren en actos de corrupción.,Quintana Roo,0.32126999332075806,MX-ROO,21_22
F2_3,2.3 Las personas servidoras públicas de los sistemas de seguridad y de procuracion de justicia no abusan de sus funciones para obtener beneficios privados,Quintana Roo,0.25315127026886924,MX-ROO,21_22
F2_3_1,2.3.1.Ausencia de sobornos,Quintana Roo,0.3952651625,MX-ROO,21_22
F2_3_2,"2.3.2.Ausencia de influencia indebida de poderes políticos o economicos, o del crimen organizado",Quintana Roo,0.1862803,MX-ROO,21_22
F2_3_3,2.3.3 Las personas perciben que las personas servidoras públicas de los sistemas de seguridad y de procuración de justicia no incurren en actos de corrupción.,Quintana Roo,0.17790834830660768,MX-ROO,21_22
F2_4,2.4 Las personas servidoras públicas del poder legislativo no abusan de sus funciones para obtener beneficios privados,Quintana Roo,0.2668188571043015,MX-ROO,21_22
F3,Factor 3: Gobierno Abierto,Quintana Roo,0.52,MX-ROO,21_22
F3_1,3.1 La ciudadanía participa activamente en la toma de decisiones,Quintana Roo,0.4,MX-ROO,21_22
F3_2,3.2 El derecho a la informacion publica se garantiza efectivamente,Quintana Roo,0.64,MX-ROO,21_22
F4,Factor 4: Derechos fundamentales,Quintana Roo,0.4392735571402934,MX-ROO,21_22
F4_1,4.1 Trato igualitario y ausencia de discriminación,Quintana Roo,0.34644982396183555,MX-ROO,21_22
F4_1_1,4.1.1 Ausencia de discriminación por nivel socioeconómico,Quintana Roo,0.2687945360635376,MX-ROO,21_22
F4_1_2,4.1.2 Ausencia de discriminación por genero,Quintana Roo,0.3644332120182945,MX-ROO,21_22
F4_1_3,4.1.3 Ausencia de discriminación por identidad indigena,Quintana Roo,0.31217362031661444,MX-ROO,21_22
F4_1_4,4.1.4 Ausencia de discriminación por credo,Quintana Roo,0.44222784,MX-ROO,21_22
F4_1_5,4.1.5 Ausencia de discriminación por condicion migratoria,Quintana Roo,0.268728975,MX-ROO,21_22
F4_1_6,4.1.6 Ausencia de discriminación por orientacion sexual,Quintana Roo,0.3867144,MX-ROO,21_22
F4_1_7,4.1.7 Ausencia de discriminación por discapacidad fisica,Quintana Roo,0.366961275,MX-ROO,21_22
F4_1_8,4.1.8 Ausencia de discriminación por discapacidad intelectual,Quintana Roo,0.30352132499999995,MX-ROO,21_22
F4_1_9,4.1.9 Ausencia de discriminación por nivel educativo,Quintana Roo,0.36374069226943967,MX-ROO,21_22
F4_1_10,4.1.10 Ausencia de discriminación por color de piel,Quintana Roo,0.4307337760103226,MX-ROO,21_22
F4_1_11,4.1.11 Ausencia de discriminación sistemica,Quintana Roo,0.30291841190198265,MX-ROO,21_22
F4_2,4.2 El derecho a la vida y a la seguridad de las personas se garantiza efectivamente ,Quintana Roo,,MX-ROO,21_22
F4_3,4.3 El debido proceso legal de las personas acusadas se garantiza efectivamente,Quintana Roo,0.3681481917664642,MX-ROO,21_22
F4_3_1,4.3.1. El derecho a la presuncion de inocencia se garantiza efectivamente,Quintana Roo,0.3344369279346784,MX-ROO,21_22
F4_3_2,4.3.2. El principio de igualdad en el proceso penal y de ausencia de discriminacion se garantizan efectivamente,Quintana Roo,0.1818181818181818,MX-ROO,21_22
F4_3_3,4.3.3. Los derechos de las personas imputadas se garantizan efectivamente,Quintana Roo,0.44614501804837564,MX-ROO,21_22
F4_3_4,4.3.4. El derecho a una defensa adecuada se garantiza efectivamente,Quintana Roo,0.37441340870736445,MX-ROO,21_22
F4_3_5,4.3.5. El derecho a un juicio publico ante un juez competente e imparcial se garantiza efectivamente,Quintana Roo,0.5039274223237208,MX-ROO,21_22
F4_4,4.4 El derecho a la libertad de opinion y expresión se garantiza efectivamente,Quintana Roo,0.46238870293576984,MX-ROO,21_22
F4_4_1,4.4.1 Ciudadanía y organizaciones de la sociedad civil,Quintana Roo,0.4899914338844935,MX-ROO,21_22
F4_4_2,4.4.2 Prensa,Quintana Roo,0.4828115749228159,MX-ROO,21_22
F4_4_3,4.4.3 Partidos políticos,Quintana Roo,0.4143631,MX-ROO,21_22
F4_5,4.5 El derecho a la libertad religiosa y de culto se garantiza efectivamente,Quintana Roo,0.7406864285648346,MX-ROO,21_22
